
Common reed,43.224,-80.1708
Common reed,43.2486,-80.2127
Common reed,43.2382,-80.1163
Common reed,43.3266,-80.2334
Common reed,43.2784,-80.2264
Common reed,43.2762,-80.1903
Common reed,43.2782,-80.1972
Common reed,43.2049,-80.1671
Common reed,43.265,-80.1581
Common reed,43.3286,-80.2181
Common reed,43.3165,-80.1743
Common reed,43.2478,-80.1485
Common reed,43.2786,-80.1957
Common reed,43.2509,-80.1314
Common reed,43.2255,-80.1621
Common reed,43.2252,-80.1646
Common reed,43.2293,-80.1406
Common reed,43.1984,-80.161
Common reed,43.2441,-80.2009
Common reed,43.2441,-80.2047
Common reed,43.2463,-80.1582
Common reed,43.2771,-80.1593
Common reed,43.2801,-80.1858
Common reed,43.2883,-80.1989
Common reed,43.2615,-80.1857
Common reed,43.2751,-80.19
Common reed,43.2558,-80.2147
Common reed,43.2611,-80.1811
Common reed,43.2435,-80.1745
Common reed,43.1927,-80.1529
Common reed,43.283,-80.17
Common reed,43.2325,-80.1224
Common reed,44.0028,-79.4567
Common reed,44.005,-79.4585
Common reed,44.0111,-79.4578
Common reed,44.005,-79.4452
Common reed,44.0052,-79.4503
Common reed,43.2121,-80.0334
Common reed,43.2047,-80.1363
Common reed,43.2393,-80.0239
Common reed,43.1987,-80.1145
Common reed,43.2057,-80.1362
Common reed,43.2379,-80.0243
Common reed,43.1977,-80.1598
Common reed,43.2068,-80.137
Common reed,43.2445,-80.0424
Common reed,43.199,-80.1127
Common reed,43.2096,-80.1683
Common reed,43.1974,-80.1339
Common reed,43.1949,-80.1363
Common reed,43.2468,-80.0303
Common reed,43.2027,-80.1354
Common reed,43.1974,-80.1594
Common reed,43.1919,-80.1361
Common reed,43.1919,-80.1057
Common reed,43.2107,-80.0421
Common reed,43.2162,-80.1253
Common reed,43.2176,-80.1147
Common reed,43.3218,-79.9131
Common reed,43.248,-80.0268
Common reed,43.2176,-80.1148
Common reed,43.1949,-80.1372
Common reed,43.2445,-80.0395
Common reed,44.8734,-79.7954
Common reed,44.8739,-79.796
Common reed,44.8734,-79.7954
Common reed,44.8739,-79.796
Common reed,44.8734,-79.7954
Common reed,44.8739,-79.796
Common reed,44.8792,-79.8067
Common reed,44.0019,-80.1094
Common reed,44.0033,-79.447
Common reed,44.0053,-79.4521
Common reed,44.9028,-79.7777
Common reed,44.8852,-79.8144
Common reed,44.8855,-79.8148
Common reed,44.889,-79.8106
Common reed,44.8902,-79.8069
Common reed,44.8907,-79.8067
Common reed,44.8869,-79.8053
Common reed,44.8826,-79.8025
Common reed,44.8865,-79.803
Common reed,44.8864,-79.8014
Common reed,44.8855,-79.8148
Common reed,44.889,-79.8106
Common reed,44.8852,-79.8144
Common reed,44.8909,-79.8064
Common reed,44.8877,-79.8098
Common reed,44.8911,-79.8044
Common reed,44.887,-79.8097
Common reed,44.8907,-79.8067
Common reed,44.8909,-79.8064
Common reed,44.8906,-79.8015
Common reed,44.9162,-79.7778
Common reed,44.9153,-79.776
Common reed,44.9146,-79.7782
Common reed,44.8924,-79.7888
Common reed,44.8939,-79.7907
Common reed,44.9159,-79.7766
Common reed,44.9131,-79.7776
Common reed,44.9086,-79.7795
Common reed,44.9078,-79.7783
Common reed,44.9028,-79.7838
Common reed,44.9029,-79.7779
Common reed,44.9022,-79.7805
Common reed,44.9003,-79.7817
Common reed,44.8908,-79.7949
Common reed,44.8908,-79.7949
Common reed,44.8908,-79.7949
Common reed,45.4125,-80.3207
Common reed,45.4007,-80.3217
Common reed,43.212,-80.1382
Common reed,43.2383,-80.1165
Common reed,43.3031,-80.1597
Common reed,43.2784,-80.16
Common reed,43.2022,-80.0932
Common reed,43.2063,-80.069
Common reed,43.3154,-80.085
Common reed,43.2434,-80.1177
Common reed,43.2096,-80.1378
Common reed,43.1992,-80.1586
Common reed,43.2528,-80.1185
Common reed,43.2289,-80.1439
Common reed,43.2771,-80.1594
Common reed,43.2312,-80.1143
Common reed,43.2016,-80.0982
Common reed,43.2914,-80.1652
Common reed,43.2474,-80.1506
Common reed,43.2032,-80.1454
Common reed,43.2558,-80.1
Common reed,43.2064,-80.1369
Common reed,43.2056,-80.0745
Common reed,43.2006,-80.1552
Common reed,43.2499,-80.1202
Common reed,43.2412,-80.1481
Common reed,43.2122,-80.0336
Common reed,43.2115,-80.046
Common reed,43.2096,-80.0483
Common reed,43.2112,-80.0394
Common reed,43.2454,-80.1498
Common reed,43.2085,-80.0558
Common reed,43.208,-80.0586
Common reed,43.3054,-80.1459
Common reed,43.3618,-79.9977
Common reed,43.2365,-79.9999
Common reed,43.3313,-79.9885
Common reed,43.3069,-80.1364
Common reed,43.3076,-80.1371
Common reed,43.3558,-79.9945
Common reed,43.331,-79.9903
Common reed,43.3115,-79.9976
Common reed,43.3307,-80.0836
Common reed,43.3676,-79.9996
Common reed,43.3078,-80.1303
Common reed,43.3262,-80.0821
Common reed,43.3154,-80.0854
Common reed,43.2412,-80.0014
Common reed,44.9991,-79.5981
Common reed,46.5391,-84.3433
Common reed,44.9054,-79.8467
Common reed,44.9002,-79.841
Common reed,44.8986,-79.8397
Common reed,44.8982,-79.8353
Common reed,43.344,-80.1317
Common reed,43.3566,-80.0572
Common reed,43.3177,-79.9526
Common reed,43.3149,-79.9518
Common reed,43.3044,-79.9484
Common reed,43.3426,-80.1403
Common reed,43.3312,-80.2108
Common reed,43.3365,-80.182
Common reed,43.3097,-79.9501
Common reed,43.2854,-79.9758
Common reed,43.3546,-80.0682
Common reed,43.3499,-80.0956
Common reed,43.2898,-79.9399
Common reed,43.358,-80.1609
Common reed,43.2894,-79.9413
Common reed,43.3297,-80.2091
Common reed,43.3426,-80.2001
Common reed,43.3611,-80.1426
Common reed,43.3005,-79.9498
Common reed,43.2893,-79.977
Common reed,43.3672,-80.0629
Common reed,43.343,-80.1368
Common reed,44.8842,-79.8191
Common reed,44.8772,-79.8104
Common reed,43.4986,-79.9483
Common reed,45.0855,-80.007
Common reed,45.1496,-80.0282
Common reed,43.3477,-79.9967
Common reed,43.3469,-80.0018
Common reed,43.348,-79.995
Common reed,43.3138,-79.9821
Common reed,43.3455,-80.0096
Common reed,43.3146,-79.9785
Common reed,43.3376,-80.0537
Common reed,43.35,-79.9836
Common reed,43.3491,-79.9891
Common reed,43.2856,-79.9931
Common reed,43.2622,-80.0463
Common reed,43.3318,-79.9852
Common reed,43.3225,-79.9322
Common reed,43.3407,-80.0386
Common reed,43.3218,-80.0452
Common reed,43.3458,-80.0075
Common reed,43.2611,-80.0303
Common reed,43.3315,-79.9885
Common reed,43.3197,-79.9481
Common reed,43.3518,-79.9731
Common reed,43.31,-79.9809
Common reed,43.331,-79.9901
Common reed,43.319,-79.9522
Common reed,43.315,-79.9771
Common reed,45.1845,-79.0862
Common reed,45.1575,-79.1053
Common reed,45.2243,-79.0149
Common reed,44.3893,-79.8134
Common reed,44.9574,-78.7189
Common reed,43.2802,-80.0697
Common reed,43.3706,-80.0972
Common reed,43.3763,-80.0319
Common reed,43.3753,-80.1691
Common reed,43.2464,-80.0569
Common reed,43.3723,-80.1922
Common reed,43.3673,-80.1284
Common reed,43.2854,-80.0382
Common reed,43.2964,-80.0728
Common reed,43.2497,-80.1204
Common reed,43.3135,-80.078
Common reed,43.4078,-80.0733
Common reed,43.2614,-80.1814
Common reed,43.3517,-80.1562
Common reed,43.2411,-80.2718
Common reed,43.3124,-80.1403
Common reed,43.3676,-80.0969
Common reed,43.314,-79.9823
Common reed,43.2963,-80.0894
Common reed,43.2832,-80.1314
Common reed,43.3719,-80.0712
Common reed,43.4132,-80.1084
Common reed,43.3878,-80.0889
Common reed,43.3824,-80.0337
Common reed,43.2639,-80.1651
Common reed,43.305,-80.1377
Common reed,43.2999,-80.0679
Common reed,43.4105,-80.0662
Common reed,43.3399,-80.1517
Common reed,43.2614,-80.1835
Common reed,43.3105,-79.9812
Common reed,43.3964,-80.1033
Common reed,43.2963,-80.0893
Common reed,43.4109,-80.063
Common reed,43.3487,-80.0237
Common reed,43.247,-80.0572
Common reed,43.2722,-80.1174
Common reed,43.3692,-80.0876
Common reed,43.4091,-80.0751
Common reed,43.3097,-80.1394
Common reed,43.2523,-80.0897
Common reed,43.2388,-80.2853
Common reed,43.2382,-80.1165
Common reed,43.4047,-80.137
Common reed,43.3889,-80.1977
Common reed,43.2722,-80.1178
Common reed,43.3289,-80.0176
Common reed,43.3554,-80.0256
Common reed,43.4114,-80.0597
Common reed,43.412,-80.1081
Common reed,43.2392,-80.0858
Common reed,43.252,-80.2314
Common reed,43.4044,-80.1021
Common reed,43.3785,-80.193
Common reed,43.3116,-80.0775
Common reed,43.353,-80.025
Common reed,43.3635,-80.1208
Common reed,43.3822,-80.1311
Common reed,43.2869,-80.1318
Common reed,43.2556,-80.2149
Common reed,43.3165,-80.1415
Common reed,43.3359,-80.1501
Common reed,43.2787,-80.16
Common reed,43.2718,-80.1202
Common reed,43.375,-80.1715
Common reed,43.3114,-79.9815
Common reed,43.3816,-80.1285
Common reed,43.2994,-80.1359
Common reed,43.3669,-80.1008
Common reed,43.2872,-80.1322
Common reed,43.3875,-80.1972
Common reed,43.2587,-80.0821
Common reed,43.32,-80.0573
Common reed,43.3924,-80.1779
Common reed,43.2576,-80.202
Common reed,43.3698,-80.0837
Common reed,43.3252,-80.0165
Common reed,43.3868,-80.108
Common reed,43.3785,-80.1502
Common reed,43.248,-80.2453
Common reed,43.4091,-80.0742
Common reed,43.368,-80.0961
Common reed,43.2951,-80.0064
Common reed,43.3858,-80.1324
Common reed,43.3124,-79.9915
Common reed,43.272,-80.1191
Common reed,43.2857,-80.1526
Common reed,43.3143,-80.1409
Common reed,43.369,-80.0965
Common reed,43.3927,-80.0583
Common reed,43.3016,-80.1358
Common reed,43.6304,-80.0458
Common reed,45.0165,-78.6996
Common reed,45.121,-78.6127
Common reed,44.8168,-78.7915
Common reed,44.8091,-78.5916
Common reed,44.4667,-77.2372
Common reed,43.2758,-79.9531
Common reed,43.2848,-79.9642
Common reed,43.2874,-79.951
Common reed,43.2992,-79.9027
Common reed,43.2968,-79.9009
Common reed,43.3039,-79.9097
Common reed,43.2665,-79.9386
Common reed,43.2683,-79.9377
Common reed,43.2859,-79.9506
Common reed,43.2968,-79.9007
Common reed,43.2995,-79.9041
Common reed,43.2553,-79.9953
Common reed,43.253,-80.0071
Common reed,43.2983,-79.908
Common reed,43.2639,-79.9439
Common reed,43.3,-79.902
Common reed,43.2773,-80.0044
Common reed,43.2994,-79.9011
Common reed,43.3021,-79.9085
Common reed,43.3029,-79.9094
Common reed,43.2944,-79.9072
Common reed,43.279,-79.9971
Common reed,43.2912,-79.9215
Common reed,43.2974,-79.9008
Common reed,43.2485,-80.026
Common reed,43.2613,-79.9867
Common reed,43.2706,-79.9438
Common reed,43.2996,-79.9039
Common reed,43.2908,-79.923
Common reed,43.2488,-80.0226
Common reed,43.2625,-79.9908
Common reed,43.2681,-79.9377
Common reed,43.2969,-79.9113
Common reed,43.303,-79.9106
Common reed,43.2543,-80.0076
Common reed,45.5633,-74.4569
Common reed,45.5605,-74.414
Common reed,45.5638,-74.4303
Common reed,45.5623,-74.4258
Common reed,45.5559,-74.4237
Common reed,45.5595,-74.4244
Common reed,44.2965,-78.2721
Common reed,44.2964,-78.2731
Common reed,45.5549,-74.4243
Common reed,45.5574,-74.4513
Common reed,45.5613,-74.429
Common reed,45.5553,-74.4215
Common reed,44.2967,-78.2719
Common reed,45.5583,-74.4521
Common reed,45.5547,-74.4452
Common reed,44.2975,-78.2673
Common reed,45.5562,-74.4314
Common reed,45.5555,-74.4065
Common reed,45.0615,-75.6606
Common reed,45.5551,-74.4411
Common reed,44.2977,-78.2665
Common reed,44.2975,-78.2671
Common reed,45.5615,-74.4552
Common reed,45.5583,-74.4313
Common reed,45.1844,-79.0865
Common reed,45.2243,-79.0148
Common reed,45.113,-79.2311
Common reed,44.3706,-78.4306
Common reed,44.82,-80.173
Common reed,44.7588,-79.7005
Common reed,44.5992,-80.0087
Common reed,44.5956,-80.0071
Common reed,44.8076,-79.7366
Common reed,43.995,-79.6123
Common reed,44.4767,-77.0423
Common reed,42.1096,-83.0824
Common reed,42.9379,-81.2991
Common reed,42.1155,-83.0831
Common reed,42.9329,-81.1757
Common reed,46.5622,-84.3047
Common reed,44.7165,-78.0647
Common reed,45.0544,-75.6803
Common reed,44.8685,-79.821
Common reed,45.4813,-80.3065
Common reed,45.1431,-79.9829
Common reed,45.1803,-79.8666
Common reed,45.1435,-79.9824
Common reed,48.4885,-81.2011
Common reed,45.1314,-79.9818
Common reed,45.1285,-80.006
Common reed,45.1305,-79.9957
Common reed,45.1469,-80.0071
Common reed,45.143,-79.9827
Common reed,45.1515,-79.9987
Common reed,45.1435,-79.9825
Common reed,43.6824,-79.3669
Common reed,44.3982,-81.4937
Common reed,48.3711,-89.3119
Common reed,48.402,-89.2912
Common reed,45.167,-79.9389
Common reed,45.1815,-79.8931
Common reed,43.9916,-78.0443
Common reed,44.5389,-80.3719
Common reed,44.339,-78.7322
Common reed,43.4068,-80.4072
Common reed,43.4069,-80.4072
Common reed,43.873,-78.7847
Common reed,43.4068,-80.4076
Common reed,44.3982,-81.4937
Common reed,45.2804,-80.2505
Common reed,45.2795,-80.2497
Common reed,45.2641,-80.2626
Common reed,45.2679,-80.2556
Common reed,45.2698,-80.2523
Common reed,45.2698,-80.2523
Common reed,45.2698,-80.2523
Common reed,45.2725,-80.2469
Common reed,44.1501,-78.3626
Common reed,43.8758,-78.7994
Common reed,43.8751,-78.7978
Common reed,43.869,-78.7899
Common reed,44.4194,-81.4575
Common reed,45.1105,-80.0467
Common reed,45.1251,-80.0531
Common reed,45.2767,-80.2485
Common reed,45.2798,-80.2489
Common reed,45.2151,-80.1407
Common reed,45.3122,-79.9787
Common reed,45.3224,-80.0316
Common reed,45.3431,-80.0116
Common reed,45.26,-80.14
Common reed,45.2535,-80.131
Common reed,45.2564,-80.1403
Common reed,45.224,-80.135
Common reed,45.2208,-80.1223
Common reed,45.2204,-80.1214
Common reed,45.2204,-80.1214
Common reed,45.2258,-80.1077
Common reed,44.4196,-81.4555
Common reed,44.4162,-81.4673
Common reed,44.4194,-81.4574
Common reed,45.2821,-79.8349
Common reed,44.0372,-78.523
Common reed,44.0459,-78.5397
Common reed,44.0444,-78.5541
Common reed,44.0256,-78.5598
Common reed,44.0415,-78.5656
Common reed,44.0269,-78.5602
Common reed,44.0265,-78.6031
Common reed,44.8633,-76.7707
Common reed,44.642,-79.6519
Common reed,44.0128,-78.6117
Common reed,43.9757,-78.6245
Common reed,43.9956,-78.5154
Common reed,44.0096,-78.5378
Common reed,43.9324,-78.5196
Common reed,43.93,-78.4992
Common reed,43.986,-78.5662
Common reed,43.9377,-78.5498
Common reed,43.926,-78.5532
Common reed,43.9077,-78.5907
Common reed,43.9055,-78.5969
Common reed,43.9052,-78.5743
Common reed,43.9068,-78.5644
Common reed,43.8972,-78.5599
Common reed,43.9151,-78.5572
Common reed,43.9296,-78.4881
Common reed,44.0367,-78.5104
Common reed,44.0094,-78.5006
Common reed,43.9888,-78.5136
Common reed,43.9337,-78.5007
Common reed,44.4164,-81.4667
Common reed,42.9361,-81.2763
Common reed,44.9232,-75.1518
Common reed,44.9234,-75.1511
Common reed,44.9231,-75.149
Common reed,44.3788,-81.5241
Common reed,44.157,-80.9513
Common reed,45.3434,-79.2253
Common reed,43.2352,-81.8701
Common reed,43.2354,-81.8699
Common reed,43.2973,-79.972
Common reed,43.3007,-79.9499
Common reed,43.3027,-79.9409
Common reed,43.3026,-79.941
Common reed,43.3216,-79.9258
Common reed,43.3645,-79.909
Common reed,43.3234,-79.9233
Common reed,43.3077,-79.9231
Common reed,43.3764,-79.9175
Common reed,43.3759,-79.9166
Common reed,43.3643,-79.96
Common reed,43.3757,-79.9137
Common reed,43.3637,-79.9608
Common reed,43.3755,-79.9139
Common reed,45.3231,-76.098
Common reed,43.4145,-79.9553
Common reed,43.3825,-79.9663
Common reed,43.4157,-79.9571
Common reed,43.4061,-79.9641
Common reed,43.4063,-79.9639
Common reed,43.3929,-79.9825
Common reed,43.41,-80.021
Common reed,43.3773,-80.0045
Common reed,43.3768,-80.0045
Common reed,43.3812,-79.9991
Common reed,43.4276,-80.0213
Common reed,43.4286,-80.0198
Common reed,43.4276,-80.0377
Common reed,43.4381,-80.0229
Common reed,43.4557,-80.0131
Common reed,43.4224,-80.0613
Common reed,43.4252,-80.0576
Common reed,43.341,-79.9086
Common reed,43.341,-79.9087
Common reed,43.3831,-79.9655
Common reed,43.4392,-80.078
Common reed,43.4176,-80.0813
Common reed,43.4152,-80.0971
Common reed,43.3517,-80.1562
Common reed,43.3145,-80.1407
Common reed,43.3113,-80.1398
Common reed,43.3037,-80.1429
Common reed,43.2992,-80.1361
Common reed,43.2748,-80.1279
Common reed,43.2675,-80.1258
Common reed,43.2359,-80.1158
Common reed,43.2398,-80.08
Common reed,43.2424,-80.0659
Common reed,43.243,-80.063
Common reed,43.2484,-80.0259
Common reed,43.2177,-79.8025
Common reed,43.2167,-79.8031
Common reed,43.2221,-79.801
Common reed,43.2283,-79.7893
Common reed,43.2346,-79.7818
Common reed,43.2368,-79.7776
Common reed,43.2401,-79.7746
Common reed,43.2435,-79.7705
Common reed,43.265,-79.7719
Common reed,43.2673,-79.9353
Common reed,43.2668,-79.9385
Common reed,43.272,-80.0375
Common reed,43.2746,-80.0421
Common reed,43.2748,-80.0427
Common reed,43.3691,-80.0872
